2025-07-20 14:39:34,455 - INFO - Performance: Frame 114000, Prediction: False
2025-07-20 14:39:46,274 - INFO - Performance: Frame 115000, Prediction: False
2025-07-20 14:39:58,170 - INFO - Performance: Frame 116000, Prediction: False
2025-07-20 14:40:09,926 - INFO - Performance: Frame 117000, Prediction: False
2025-07-20 14:40:21,651 - INFO - Performance: Frame 118000, Prediction: False
2025-07-20 14:40:33,359 - INFO - Performance: Frame 119000, Prediction: False
2025-07-20 14:40:44,825 - INFO - Performance: Frame 120000, Prediction: False
2025-07-20 14:40:56,158 - INFO - Performance: Frame 121000, Prediction: False
2025-07-20 14:41:08,060 - INFO - Performance: Frame 122000, Prediction: False
2025-07-20 14:41:19,639 - INFO - Performance: Frame 123000, Prediction: False
2025-07-20 14:41:30,962 - INFO - Performance: Frame 124000, Prediction: False
2025-07-20 14:41:42,730 - INFO - Performance: Frame 125000, Prediction: False
2025-07-20 14:41:54,333 - INFO - Performance: Frame 126000, Prediction: False
2025-07-20 14:42:05,959 - INFO - Performance: Frame 127000, Prediction: False
2025-07-20 14:42:17,237 - INFO - Performance: Frame 128000, Prediction: False
2025-07-20 14:42:28,617 - INFO - Performance: Frame 129000, Prediction: False
2025-07-20 14:42:40,580 - INFO - Performance: Frame 130000, Prediction: False
2025-07-20 14:42:52,541 - INFO - Performance: Frame 131000, Prediction: False
2025-07-20 14:43:04,751 - INFO - Performance: Frame 132000, Prediction: False
2025-07-20 14:43:16,674 - INFO - Performance: Frame 133000, Prediction: False
2025-07-20 14:43:28,362 - INFO - Performance: Frame 134000, Prediction: False
2025-07-20 14:43:40,431 - INFO - Performance: Frame 135000, Prediction: False
2025-07-20 14:43:52,454 - INFO - Performance: Frame 136000, Prediction: False
2025-07-20 14:44:04,750 - INFO - Performance: Frame 137000, Prediction: False
2025-07-20 14:44:16,129 - INFO - Performance: Frame 138000, Prediction: False
2025-07-20 14:44:28,239 - INFO - Performance: Frame 139000, Prediction: False
2025-07-20 14:44:40,109 - INFO - Performance: Frame 140000, Prediction: False
2025-07-20 14:44:51,842 - INFO - Performance: Frame 141000, Prediction: False
2025-07-20 14:45:03,841 - INFO - Performance: Frame 142000, Prediction: False
2025-07-20 14:45:15,125 - INFO - Performance: Frame 143000, Prediction: False
2025-07-20 14:45:26,599 - INFO - Performance: Frame 144000, Prediction: False
2025-07-20 14:45:37,912 - INFO - Performance: Frame 145000, Prediction: False
2025-07-20 14:45:50,393 - INFO - Performance: Frame 146000, Prediction: False
2025-07-20 14:46:01,653 - INFO - Performance: Frame 147000, Prediction: False
2025-07-20 14:46:13,352 - INFO - Performance: Frame 148000, Prediction: False
2025-07-20 14:46:25,322 - INFO - Performance: Frame 149000, Prediction: False
2025-07-20 14:46:37,165 - INFO - Performance: Frame 150000, Prediction: False
2025-07-20 14:46:48,900 - INFO - Performance: Frame 151000, Prediction: False
2025-07-20 14:47:01,219 - INFO - Performance: Frame 152000, Prediction: False
2025-07-20 14:47:13,663 - INFO - Performance: Frame 153000, Prediction: False
2025-07-20 14:47:25,819 - INFO - Performance: Frame 154000, Prediction: False
2025-07-20 14:47:38,241 - INFO - Performance: Frame 155000, Prediction: False
2025-07-20 14:47:51,244 - INFO - Performance: Frame 156000, Prediction: False
2025-07-20 14:48:04,210 - INFO - Performance: Frame 157000, Prediction: False
2025-07-20 14:48:16,723 - INFO - Performance: Frame 158000, Prediction: False
2025-07-20 14:48:30,330 - INFO - Performance: Frame 159000, Prediction: False
2025-07-20 14:48:42,279 - INFO - Performance: Frame 160000, Prediction: False
2025-07-20 14:48:54,492 - INFO - Performance: Frame 161000, Prediction: False
2025-07-20 14:49:06,648 - INFO - Performance: Frame 162000, Prediction: False
2025-07-20 14:49:18,705 - INFO - Performance: Frame 163000, Prediction: False
2025-07-20 14:49:31,257 - INFO - Performance: Frame 164000, Prediction: False
2025-07-20 14:49:43,990 - INFO - Performance: Frame 165000, Prediction: False
2025-07-20 14:49:56,625 - INFO - Performance: Frame 166000, Prediction: False
2025-07-20 14:50:08,903 - INFO - Performance: Frame 167000, Prediction: False
2025-07-20 14:50:21,743 - INFO - Performance: Frame 168000, Prediction: False
2025-07-20 14:50:33,730 - INFO - Performance: Frame 169000, Prediction: False
2025-07-20 14:50:45,694 - INFO - Performance: Frame 170000, Prediction: False
2025-07-20 14:50:58,153 - INFO - Performance: Frame 171000, Prediction: False
2025-07-20 14:51:10,796 - INFO - Performance: Frame 172000, Prediction: False
2025-07-20 14:51:23,448 - INFO - Performance: Frame 173000, Prediction: False
2025-07-20 14:51:36,108 - INFO - Performance: Frame 174000, Prediction: False
2025-07-20 14:51:48,653 - INFO - Performance: Frame 175000, Prediction: False
2025-07-20 14:52:01,565 - INFO - Performance: Frame 176000, Prediction: False
2025-07-20 14:52:14,299 - INFO - Performance: Frame 177000, Prediction: False
2025-07-20 14:52:27,238 - INFO - Performance: Frame 178000, Prediction: False
2025-07-20 14:52:40,188 - INFO - Performance: Frame 179000, Prediction: False
2025-07-20 14:52:52,941 - INFO - Performance: Frame 180000, Prediction: False
2025-07-20 14:53:05,411 - INFO - Performance: Frame 181000, Prediction: False
2025-07-20 14:53:18,035 - INFO - Performance: Frame 182000, Prediction: False
2025-07-20 14:53:30,723 - INFO - Performance: Frame 183000, Prediction: False
2025-07-20 14:53:43,224 - INFO - Performance: Frame 184000, Prediction: False
2025-07-20 14:53:55,769 - INFO - Performance: Frame 185000, Prediction: False
2025-07-20 14:54:08,743 - INFO - Performance: Frame 186000, Prediction: False
2025-07-20 14:54:21,578 - INFO - Performance: Frame 187000, Prediction: False
2025-07-20 14:54:34,621 - INFO - Performance: Frame 188000, Prediction: False
2025-07-20 14:54:47,578 - INFO - Performance: Frame 189000, Prediction: False
2025-07-20 14:55:00,698 - INFO - Performance: Frame 190000, Prediction: False
2025-07-20 14:55:13,072 - INFO - Performance: Frame 191000, Prediction: False
2025-07-20 14:55:26,031 - INFO - Performance: Frame 192000, Prediction: False
2025-07-20 14:55:39,774 - INFO - Performance: Frame 193000, Prediction: False
2025-07-20 14:55:53,045 - INFO - Performance: Frame 194000, Prediction: False
2025-07-20 14:56:06,098 - INFO - Performance: Frame 195000, Prediction: False
2025-07-20 14:56:19,668 - INFO - Performance: Frame 196000, Prediction: False
2025-07-20 14:56:32,234 - INFO - Performance: Frame 197000, Prediction: False
2025-07-20 14:56:45,519 - INFO - Performance: Frame 198000, Prediction: False
2025-07-20 14:56:58,667 - INFO - Performance: Frame 199000, Prediction: False
2025-07-20 14:57:11,541 - INFO - Performance: Frame 200000, Prediction: False
2025-07-20 14:57:24,803 - INFO - Performance: Frame 201000, Prediction: False
2025-07-20 14:57:37,296 - INFO - Performance: Frame 202000, Prediction: False
2025-07-20 14:57:50,672 - INFO - Performance: Frame 203000, Prediction: False
2025-07-20 14:58:04,052 - INFO - Performance: Frame 204000, Prediction: False
2025-07-20 14:58:16,955 - INFO - Performance: Frame 205000, Prediction: False
2025-07-20 14:58:29,517 - INFO - Performance: Frame 206000, Prediction: False
2025-07-20 14:58:42,413 - INFO - Performance: Frame 207000, Prediction: False
2025-07-20 14:58:54,668 - INFO - Performance: Frame 208000, Prediction: False
2025-07-20 14:59:07,629 - INFO - Performance: Frame 209000, Prediction: False
2025-07-20 14:59:20,398 - INFO - Performance: Frame 210000, Prediction: False
2025-07-20 14:59:33,476 - INFO - Performance: Frame 211000, Prediction: False
2025-07-20 14:59:46,069 - INFO - Performance: Frame 212000, Prediction: False
2025-07-20 14:59:58,775 - INFO - Performance: Frame 213000, Prediction: False
2025-07-20 15:00:11,291 - INFO - Performance: Frame 214000, Prediction: False
2025-07-20 15:00:23,981 - INFO - Performance: Frame 215000, Prediction: False
2025-07-20 15:00:36,503 - INFO - Performance: Frame 216000, Prediction: False
2025-07-20 15:00:49,190 - INFO - Performance: Frame 217000, Prediction: False
2025-07-20 15:01:02,304 - INFO - Performance: Frame 218000, Prediction: False
2025-07-20 15:01:15,025 - INFO - Performance: Frame 219000, Prediction: False
2025-07-20 15:01:27,328 - INFO - Performance: Frame 220000, Prediction: False
2025-07-20 15:01:40,142 - INFO - Performance: Frame 221000, Prediction: False
2025-07-20 15:01:53,281 - INFO - Performance: Frame 222000, Prediction: False
2025-07-20 15:02:05,875 - INFO - Performance: Frame 223000, Prediction: False
2025-07-20 15:02:19,165 - INFO - Performance: Frame 224000, Prediction: False
2025-07-20 15:02:31,853 - INFO - Performance: Frame 225000, Prediction: False
2025-07-20 15:02:45,890 - INFO - Performance: Frame 226000, Prediction: False
2025-07-20 15:02:58,429 - INFO - Performance: Frame 227000, Prediction: False
2025-07-20 15:03:11,442 - INFO - Performance: Frame 228000, Prediction: False
2025-07-20 15:03:24,214 - INFO - Performance: Frame 229000, Prediction: False
2025-07-20 15:03:37,134 - INFO - Performance: Frame 230000, Prediction: False
2025-07-20 15:03:50,516 - INFO - Performance: Frame 231000, Prediction: False
2025-07-20 15:04:03,669 - INFO - Performance: Frame 232000, Prediction: False
2025-07-20 15:04:17,120 - INFO - Performance: Frame 233000, Prediction: False
2025-07-20 15:04:30,186 - INFO - Performance: Frame 234000, Prediction: False
2025-07-20 15:04:43,610 - INFO - Performance: Frame 235000, Prediction: False
2025-07-20 15:04:56,827 - INFO - Performance: Frame 236000, Prediction: False
2025-07-20 15:05:10,084 - INFO - Performance: Frame 237000, Prediction: False
2025-07-20 15:05:22,788 - INFO - Performance: Frame 238000, Prediction: False
2025-07-20 15:05:35,138 - INFO - Performance: Frame 239000, Prediction: False
2025-07-20 15:05:48,163 - INFO - Performance: Frame 240000, Prediction: False
2025-07-20 15:06:01,216 - INFO - Performance: Frame 241000, Prediction: False
2025-07-20 15:06:14,043 - INFO - Performance: Frame 242000, Prediction: False
2025-07-20 15:06:26,786 - INFO - Performance: Frame 243000, Prediction: False
2025-07-20 15:06:40,247 - INFO - Performance: Frame 244000, Prediction: False
2025-07-20 15:06:53,272 - INFO - Performance: Frame 245000, Prediction: False
2025-07-20 15:07:06,488 - INFO - Performance: Frame 246000, Prediction: False
2025-07-20 15:07:19,835 - INFO - Performance: Frame 247000, Prediction: False
2025-07-20 15:07:33,432 - INFO - Performance: Frame 248000, Prediction: False
2025-07-20 15:07:46,000 - INFO - Performance: Frame 249000, Prediction: False
2025-07-20 15:07:59,065 - INFO - Performance: Frame 250000, Prediction: False
2025-07-20 15:08:12,011 - INFO - Performance: Frame 251000, Prediction: False
2025-07-20 15:08:24,748 - INFO - Performance: Frame 252000, Prediction: False
2025-07-20 15:08:37,589 - INFO - Performance: Frame 253000, Prediction: False
2025-07-20 15:08:51,054 - INFO - Performance: Frame 254000, Prediction: False
2025-07-20 15:09:03,690 - INFO - Performance: Frame 255000, Prediction: False
2025-07-20 15:09:16,532 - INFO - Performance: Frame 256000, Prediction: False
2025-07-20 15:09:29,018 - INFO - Performance: Frame 257000, Prediction: False
2025-07-20 15:09:41,948 - INFO - Performance: Frame 258000, Prediction: False
2025-07-20 15:09:54,545 - INFO - Performance: Frame 259000, Prediction: False
2025-07-20 15:10:07,250 - INFO - Performance: Frame 260000, Prediction: False
2025-07-20 15:10:20,611 - INFO - Performance: Frame 261000, Prediction: False
2025-07-20 15:10:34,163 - INFO - Performance: Frame 262000, Prediction: False
2025-07-20 15:10:46,537 - INFO - Performance: Frame 263000, Prediction: False
2025-07-20 15:10:59,596 - INFO - Performance: Frame 264000, Prediction: False
2025-07-20 15:11:12,125 - INFO - Performance: Frame 265000, Prediction: False
2025-07-20 15:11:24,426 - INFO - Performance: Frame 266000, Prediction: False
2025-07-20 15:11:36,656 - INFO - Performance: Frame 267000, Prediction: False
2025-07-20 15:11:49,435 - INFO - Performance: Frame 268000, Prediction: False
2025-07-20 15:12:01,967 - INFO - Performance: Frame 269000, Prediction: False
2025-07-20 15:12:14,246 - INFO - Performance: Frame 270000, Prediction: False
2025-07-20 15:12:26,572 - INFO - Performance: Frame 271000, Prediction: False
2025-07-20 15:12:38,831 - INFO - Performance: Frame 272000, Prediction: False
2025-07-20 15:12:51,588 - INFO - Performance: Frame 273000, Prediction: False
2025-07-20 15:13:04,267 - INFO - Performance: Frame 274000, Prediction: False
2025-07-20 15:13:16,792 - INFO - Performance: Frame 275000, Prediction: False
2025-07-20 15:13:29,228 - INFO - Performance: Frame 276000, Prediction: False
2025-07-20 15:13:42,583 - INFO - Performance: Frame 277000, Prediction: False
2025-07-20 15:13:54,872 - INFO - Performance: Frame 278000, Prediction: False
2025-07-20 15:14:07,222 - INFO - Performance: Frame 279000, Prediction: False
2025-07-20 15:14:20,697 - INFO - Performance: Frame 280000, Prediction: False
2025-07-20 15:14:33,794 - INFO - Performance: Frame 281000, Prediction: False
2025-07-20 15:14:47,361 - INFO - Performance: Frame 282000, Prediction: False
2025-07-20 15:15:00,869 - INFO - Performance: Frame 283000, Prediction: False
2025-07-20 15:15:13,906 - INFO - Performance: Frame 284000, Prediction: False
2025-07-20 15:15:27,019 - INFO - Performance: Frame 285000, Prediction: False
2025-07-20 15:15:39,653 - INFO - Performance: Frame 286000, Prediction: False
2025-07-20 15:15:52,045 - INFO - Performance: Frame 287000, Prediction: False
2025-07-20 15:16:04,750 - INFO - Performance: Frame 288000, Prediction: False
2025-07-20 15:16:17,499 - INFO - Performance: Frame 289000, Prediction: False
2025-07-20 15:16:30,450 - INFO - Performance: Frame 290000, Prediction: False
2025-07-20 15:16:43,421 - INFO - Performance: Frame 291000, Prediction: False
2025-07-20 15:16:56,288 - INFO - Performance: Frame 292000, Prediction: False
2025-07-20 15:17:09,278 - INFO - Performance: Frame 293000, Prediction: False
2025-07-20 15:17:22,021 - INFO - Performance: Frame 294000, Prediction: False
2025-07-20 15:17:35,020 - INFO - Performance: Frame 295000, Prediction: False
2025-07-20 15:17:47,415 - INFO - Performance: Frame 296000, Prediction: False
2025-07-20 15:17:59,927 - INFO - Performance: Frame 297000, Prediction: False
2025-07-20 15:18:13,041 - INFO - Performance: Frame 298000, Prediction: False
2025-07-20 15:18:25,617 - INFO - Performance: Frame 299000, Prediction: False
2025-07-20 15:18:38,192 - INFO - Performance: Frame 300000, Prediction: False
2025-07-20 15:18:50,913 - INFO - Performance: Frame 301000, Prediction: False
2025-07-20 15:19:03,691 - INFO - Performance: Frame 302000, Prediction: False
2025-07-20 15:19:16,441 - INFO - Performance: Frame 303000, Prediction: False
2025-07-20 15:19:28,796 - INFO - Performance: Frame 304000, Prediction: False
2025-07-20 15:19:41,482 - INFO - Performance: Frame 305000, Prediction: False
2025-07-20 15:19:54,098 - INFO - Performance: Frame 306000, Prediction: False
2025-07-20 15:20:06,959 - INFO - Performance: Frame 307000, Prediction: False
2025-07-20 15:20:19,670 - INFO - Performance: Frame 308000, Prediction: False
2025-07-20 15:20:33,060 - INFO - Performance: Frame 309000, Prediction: False
2025-07-20 15:20:45,705 - INFO - Performance: Frame 310000, Prediction: False
2025-07-20 15:20:58,597 - INFO - Performance: Frame 311000, Prediction: False
2025-07-20 15:21:11,094 - INFO - Performance: Frame 312000, Prediction: False
2025-07-20 15:21:23,572 - INFO - Performance: Frame 313000, Prediction: False
2025-07-20 15:21:35,903 - INFO - Performance: Frame 314000, Prediction: False
2025-07-20 15:21:49,078 - INFO - Performance: Frame 315000, Prediction: False
2025-07-20 15:22:02,411 - INFO - Performance: Frame 316000, Prediction: False
2025-07-20 15:22:15,640 - INFO - Performance: Frame 317000, Prediction: False
2025-07-20 15:22:29,058 - INFO - Performance: Frame 318000, Prediction: False
2025-07-20 15:22:42,572 - INFO - Performance: Frame 319000, Prediction: False
2025-07-20 15:22:55,513 - INFO - Performance: Frame 320000, Prediction: False
2025-07-20 15:23:08,859 - INFO - Performance: Frame 321000, Prediction: False
2025-07-20 15:23:21,841 - INFO - Performance: Frame 322000, Prediction: False
2025-07-20 15:23:34,332 - INFO - Performance: Frame 323000, Prediction: False
2025-07-20 15:23:47,429 - INFO - Performance: Frame 324000, Prediction: False
2025-07-20 15:24:00,685 - INFO - Performance: Frame 325000, Prediction: False
2025-07-20 15:24:13,753 - INFO - Performance: Frame 326000, Prediction: False
2025-07-20 15:24:26,825 - INFO - Performance: Frame 327000, Prediction: False
2025-07-20 15:24:41,356 - INFO - Performance: Frame 328000, Prediction: False
2025-07-20 15:24:56,585 - INFO - Performance: Frame 329000, Prediction: False
2025-07-20 15:25:10,603 - INFO - Performance: Frame 330000, Prediction: False
2025-07-20 15:25:25,748 - INFO - Performance: Frame 331000, Prediction: False
2025-07-20 15:25:40,869 - INFO - Performance: Frame 332000, Prediction: False
2025-07-20 15:25:54,725 - INFO - Performance: Frame 333000, Prediction: False
2025-07-20 15:26:09,404 - INFO - Performance: Frame 334000, Prediction: False
2025-07-20 15:26:23,706 - INFO - Performance: Frame 335000, Prediction: False
2025-07-20 15:26:38,560 - INFO - Performance: Frame 336000, Prediction: False
2025-07-20 15:26:53,134 - INFO - Performance: Frame 337000, Prediction: False
2025-07-20 15:27:08,000 - INFO - Performance: Frame 338000, Prediction: False
2025-07-20 15:27:22,059 - INFO - Performance: Frame 339000, Prediction: False
2025-07-20 15:27:36,483 - INFO - Performance: Frame 340000, Prediction: False
2025-07-20 15:27:51,862 - INFO - Performance: Frame 341000, Prediction: False
2025-07-20 15:28:07,204 - INFO - Performance: Frame 342000, Prediction: False
2025-07-20 15:28:21,658 - INFO - Performance: Frame 343000, Prediction: False
2025-07-20 15:28:36,301 - INFO - Performance: Frame 344000, Prediction: False
2025-07-20 15:28:50,506 - INFO - Performance: Frame 345000, Prediction: False
2025-07-20 15:29:04,669 - INFO - Performance: Frame 346000, Prediction: False
2025-07-20 15:29:18,371 - INFO - Performance: Frame 347000, Prediction: False
2025-07-20 15:29:32,089 - INFO - Performance: Frame 348000, Prediction: False
2025-07-20 15:29:47,319 - INFO - Performance: Frame 349000, Prediction: False
2025-07-20 15:30:01,393 - INFO - Performance: Frame 350000, Prediction: False
2025-07-20 15:30:15,432 - INFO - Performance: Frame 351000, Prediction: False
2025-07-20 15:30:28,390 - INFO - Performance: Frame 352000, Prediction: False
2025-07-20 15:30:43,668 - INFO - Performance: Frame 353000, Prediction: False
2025-07-20 15:30:57,721 - INFO - Performance: Frame 354000, Prediction: False
2025-07-20 15:31:11,554 - INFO - Performance: Frame 355000, Prediction: False
2025-07-20 15:31:25,367 - INFO - Performance: Frame 356000, Prediction: False
2025-07-20 15:31:39,293 - INFO - Performance: Frame 357000, Prediction: False
2025-07-20 15:31:53,009 - INFO - Performance: Frame 358000, Prediction: False
2025-07-20 15:32:07,498 - INFO - Performance: Frame 359000, Prediction: False
2025-07-20 15:32:21,393 - INFO - Performance: Frame 360000, Prediction: False
2025-07-20 15:32:35,398 - INFO - Performance: Frame 361000, Prediction: False
2025-07-20 15:32:49,487 - INFO - Performance: Frame 362000, Prediction: False
2025-07-20 15:33:03,875 - INFO - Performance: Frame 363000, Prediction: False
2025-07-20 15:33:18,317 - INFO - Performance: Frame 364000, Prediction: False
2025-07-20 15:33:33,324 - INFO - Performance: Frame 365000, Prediction: False
2025-07-20 15:33:48,275 - INFO - Performance: Frame 366000, Prediction: False
2025-07-20 15:34:02,754 - INFO - Performance: Frame 367000, Prediction: False
2025-07-20 15:34:16,299 - INFO - Performance: Frame 368000, Prediction: False
2025-07-20 15:34:31,928 - INFO - Performance: Frame 369000, Prediction: False
2025-07-20 15:34:45,398 - INFO - Performance: Frame 370000, Prediction: False
2025-07-20 15:34:58,447 - INFO - Performance: Frame 371000, Prediction: False
2025-07-20 15:35:11,102 - INFO - Performance: Frame 372000, Prediction: False
2025-07-20 15:35:23,971 - INFO - Performance: Frame 373000, Prediction: False
2025-07-20 15:35:36,877 - INFO - Performance: Frame 374000, Prediction: False
2025-07-20 15:35:49,695 - INFO - Performance: Frame 375000, Prediction: False
2025-07-20 15:36:02,579 - INFO - Performance: Frame 376000, Prediction: False
2025-07-20 15:36:15,433 - INFO - Performance: Frame 377000, Prediction: False
2025-07-20 15:36:28,566 - INFO - Performance: Frame 378000, Prediction: False
2025-07-20 15:36:40,825 - INFO - Performance: Frame 379000, Prediction: False
2025-07-20 15:36:53,007 - INFO - Performance: Frame 380000, Prediction: False
2025-07-20 15:37:05,424 - INFO - Performance: Frame 381000, Prediction: False
2025-07-20 15:37:17,767 - INFO - Performance: Frame 382000, Prediction: False
2025-07-20 15:37:30,469 - INFO - Performance: Frame 383000, Prediction: False
2025-07-20 15:37:43,305 - INFO - Performance: Frame 384000, Prediction: False
2025-07-20 15:37:56,075 - INFO - Performance: Frame 385000, Prediction: False
2025-07-20 15:38:08,601 - INFO - Performance: Frame 386000, Prediction: False
2025-07-20 15:38:21,013 - INFO - Performance: Frame 387000, Prediction: False
2025-07-20 15:38:33,399 - INFO - Performance: Frame 388000, Prediction: False
2025-07-20 15:38:45,967 - INFO - Performance: Frame 389000, Prediction: False
2025-07-20 15:38:58,725 - INFO - Performance: Frame 390000, Prediction: False
2025-07-20 15:39:11,678 - INFO - Performance: Frame 391000, Prediction: False
2025-07-20 15:39:24,273 - INFO - Performance: Frame 392000, Prediction: False
2025-07-20 15:39:36,478 - INFO - Performance: Frame 393000, Prediction: False
2025-07-20 15:39:49,072 - INFO - Performance: Frame 394000, Prediction: False
2025-07-20 15:40:02,495 - INFO - Performance: Frame 395000, Prediction: False
2025-07-20 15:40:14,753 - INFO - Performance: Frame 396000, Prediction: False
2025-07-20 15:40:27,202 - INFO - Performance: Frame 397000, Prediction: False
2025-07-20 15:40:39,885 - INFO - Performance: Frame 398000, Prediction: False
2025-07-20 15:40:52,324 - INFO - Performance: Frame 399000, Prediction: False
2025-07-20 15:41:05,114 - INFO - Performance: Frame 400000, Prediction: False
2025-07-20 15:41:17,585 - INFO - Performance: Frame 401000, Prediction: False
2025-07-20 15:41:30,368 - INFO - Performance: Frame 402000, Prediction: False
2025-07-20 15:41:43,007 - INFO - Performance: Frame 403000, Prediction: False
2025-07-20 15:41:55,515 - INFO - Performance: Frame 404000, Prediction: False
2025-07-20 15:42:08,551 - INFO - Performance: Frame 405000, Prediction: False
2025-07-20 15:42:21,352 - INFO - Performance: Frame 406000, Prediction: False
2025-07-20 15:42:33,705 - INFO - Performance: Frame 407000, Prediction: False
2025-07-20 15:42:46,257 - INFO - Performance: Frame 408000, Prediction: False
2025-07-20 15:42:58,821 - INFO - Performance: Frame 409000, Prediction: False
2025-07-20 15:43:11,038 - INFO - Performance: Frame 410000, Prediction: False
2025-07-20 15:43:24,733 - INFO - Performance: Frame 411000, Prediction: False
2025-07-20 15:43:37,968 - INFO - Performance: Frame 412000, Prediction: False
2025-07-20 15:43:52,174 - INFO - Performance: Frame 413000, Prediction: False
2025-07-20 15:44:05,419 - INFO - Performance: Frame 414000, Prediction: False
2025-07-20 15:44:18,894 - INFO - Performance: Frame 415000, Prediction: False
2025-07-20 15:44:32,692 - INFO - Performance: Frame 416000, Prediction: False
2025-07-20 15:44:45,703 - INFO - Performance: Frame 417000, Prediction: False
2025-07-20 15:44:58,448 - INFO - Performance: Frame 418000, Prediction: False
2025-07-20 15:45:11,456 - INFO - Performance: Frame 419000, Prediction: False
2025-07-20 15:45:25,497 - INFO - Performance: Frame 420000, Prediction: False
2025-07-20 15:45:38,639 - INFO - Performance: Frame 421000, Prediction: False
2025-07-20 15:45:51,684 - INFO - Performance: Frame 422000, Prediction: False
2025-07-20 15:46:04,217 - INFO - Performance: Frame 423000, Prediction: False
2025-07-20 15:46:18,346 - INFO - Performance: Frame 424000, Prediction: False
2025-07-20 15:46:31,748 - INFO - Performance: Frame 425000, Prediction: False
2025-07-20 15:46:45,256 - INFO - Performance: Frame 426000, Prediction: False
2025-07-20 15:46:58,437 - INFO - Performance: Frame 427000, Prediction: False
2025-07-20 15:47:11,383 - INFO - Performance: Frame 428000, Prediction: False
2025-07-20 15:47:24,121 - INFO - Performance: Frame 429000, Prediction: False
2025-07-20 15:47:37,217 - INFO - Performance: Frame 430000, Prediction: False
2025-07-20 15:47:50,301 - INFO - Performance: Frame 431000, Prediction: False
2025-07-20 15:48:04,129 - INFO - Performance: Frame 432000, Prediction: False
2025-07-20 15:48:17,793 - INFO - Performance: Frame 433000, Prediction: False
2025-07-20 15:48:32,065 - INFO - Performance: Frame 434000, Prediction: False
2025-07-20 15:48:45,950 - INFO - Performance: Frame 435000, Prediction: False
2025-07-20 15:49:00,039 - INFO - Performance: Frame 436000, Prediction: False
2025-07-20 15:49:13,904 - INFO - Performance: Frame 437000, Prediction: False
2025-07-20 15:49:27,611 - INFO - Performance: Frame 438000, Prediction: False
2025-07-20 15:49:41,831 - INFO - Performance: Frame 439000, Prediction: False
2025-07-20 15:49:55,122 - INFO - Performance: Frame 440000, Prediction: False
2025-07-20 15:50:02,160 - INFO - Bind UI updated for aim to E
2025-07-20 15:50:09,045 - INFO - Performance: Frame 441000, Prediction: False
2025-07-20 15:50:23,714 - INFO - Performance: Frame 442000, Prediction: False
2025-07-20 15:50:37,917 - INFO - Performance: Frame 443000, Prediction: False
2025-07-20 15:50:52,062 - INFO - Performance: Frame 444000, Prediction: False
2025-07-20 15:51:05,733 - INFO - Performance: Frame 445000, Prediction: False
2025-07-20 15:51:19,696 - INFO - Performance: Frame 446000, Prediction: False
2025-07-20 15:51:33,882 - INFO - Performance: Frame 447000, Prediction: False
2025-07-20 15:51:48,535 - INFO - Performance: Frame 448000, Prediction: False
2025-07-20 15:51:58,922 - INFO - Performance: Frame 449000, Prediction: False
2025-07-20 15:52:09,939 - INFO - Performance: Frame 450000, Prediction: False
2025-07-20 15:52:21,731 - INFO - Performance: Frame 451000, Prediction: False
2025-07-20 15:52:31,986 - INFO - Performance: Frame 452000, Prediction: False
2025-07-20 15:52:43,425 - INFO - Performance: Frame 453000, Prediction: False
2025-07-20 15:52:55,125 - INFO - Performance: Frame 454000, Prediction: False
2025-07-20 15:53:06,343 - INFO - Performance: Frame 455000, Prediction: False
2025-07-20 15:53:17,666 - INFO - Performance: Frame 456000, Prediction: False
2025-07-20 15:53:28,038 - INFO - Performance: Frame 457000, Prediction: False
2025-07-20 15:53:39,864 - INFO - Performance: Frame 458000, Prediction: False
2025-07-20 15:53:50,315 - INFO - Performance: Frame 459000, Prediction: False
2025-07-20 15:53:59,220 - INFO - Performance: Frame 460000, Prediction: False
2025-07-20 15:54:08,111 - INFO - Performance: Frame 461000, Prediction: False
2025-07-20 15:54:15,326 - INFO - Performance: Frame 462000, Prediction: False
2025-07-20 15:54:22,405 - INFO - Performance: Frame 463000, Prediction: False
2025-07-20 15:54:28,969 - INFO - Performance: Frame 464000, Prediction: False
2025-07-20 15:54:35,174 - INFO - Performance: Frame 465000, Prediction: False
2025-07-20 15:54:41,331 - INFO - Performance: Frame 466000, Prediction: False
2025-07-20 15:54:47,415 - INFO - Performance: Frame 467000, Prediction: False
2025-07-20 15:54:53,561 - INFO - Performance: Frame 468000, Prediction: False
2025-07-20 15:54:59,632 - INFO - Performance: Frame 469000, Prediction: False
2025-07-20 15:55:05,704 - INFO - Performance: Frame 470000, Prediction: False
2025-07-20 15:55:11,789 - INFO - Performance: Frame 471000, Prediction: False
2025-07-20 15:55:17,903 - INFO - Performance: Frame 472000, Prediction: False
2025-07-20 15:55:24,030 - INFO - Performance: Frame 473000, Prediction: False
2025-07-20 15:55:30,157 - INFO - Performance: Frame 474000, Prediction: False
2025-07-20 15:55:36,261 - INFO - Performance: Frame 475000, Prediction: False
2025-07-20 15:55:42,362 - INFO - Performance: Frame 476000, Prediction: False
2025-07-20 15:55:48,429 - INFO - Performance: Frame 477000, Prediction: False
2025-07-20 15:55:54,513 - INFO - Performance: Frame 478000, Prediction: False
2025-07-20 15:56:00,597 - INFO - Performance: Frame 479000, Prediction: False
2025-07-20 15:56:06,712 - INFO - Performance: Frame 480000, Prediction: False
